x,y,class
0.709609434,0.744840959,0
0.699853516,0.535047105,0
0.706571416,0.688591076,0
0.301901238,0.53099264,1
0.721432762,0.613736303,0
0.701169613,0.721541827,0
0.30233375,0.53505357,1
0.68562639,0.628931338,0
0.733446662,0.600614076,0
0.712422594,0.62369418,0
0.696056006,0.63306392,0
0.686626683,0.734164824,0
0.710627674,0.548333666,0
0.298671153,0.570427442,1
0.734741649,0.69995153,0
0.70261633,0.626500527,0
0.691116522,0.64748952,0
0.710410198,0.678072743,0
0.714714722,0.613830866,0
0.694707569,0.618883133,0
0.699011969,0.614469331,0
0.68967586,0.54045486,0
0.714528648,0.556539139,0
0.713672711,0.721125149,0
0.700942294,0.689421165,0
0.692962266,0.610147646,0
0.288020238,0.530987266,1
0.293580684,0.574074907,1
0.301392897,0.587247471,1
0.735486193,0.559111572,0
0.283456706,0.556462765,1
0.704080956,0.62932927,0
0.704126588,0.688183753,0
0.717846505,0.566700722,0
0.311988589,0.5513294,1
0.715356206,0.64992543,0
0.722744436,0.576100692,0
0.7034399,0.607227821,0
0.695082827,0.582753044,0
0.726580187,0.599064746,0
0.735467614,0.650904493,0
0.700630529,0.738158811,0
0.731345222,0.595445561,0
0.312279835,0.532869326,1
0.728460557,0.71633331,0
0.704394895,0.756570124,0
0.718898002,0.594354367,0
0.708015464,0.550377348,0
0.291580641,0.554154977,1
0.69604704,0.736921817,0
0.698417646,0.74288764,0
0.706555548,0.550343976,0
0.29436307,0.550516458,1
0.733815437,0.687857238,0
0.290756366,0.583455091,1
0.297232165,0.572393986,1
0.684847965,0.630620568,0
0.731569025,0.651328001,0
0.273150034,0.583857395,1
0.703473512,0.555113243,0
0.688490136,0.755657818,0
0.286436373,0.581725116,1
0.688003283,0.605341725,0
0.700729293,0.58121419,0
0.717884989,0.545776767,0
0.694760475,0.64647638,0
0.716325689,0.698119153,0
0.713579215,0.547382994,0
0.691159916,0.573457239,0
0.689221073,0.607467931,0
0.734265561,0.587106506,0
0.704482343,0.711718862,0
0.686554943,0.60891453,0
0.698789375,0.5684964,0
0.263318685,0.552454266,1
0.690716721,0.652105439,0
0.687631803,0.625139318,0
0.731781171,0.702180871,0
0.690512383,0.739900949,0
0.710096479,0.654878287,0
0.701347981,0.557513418,0
0.706952886,0.584442845,0
0.694651607,0.764391506,0
0.30107689,0.568984508,1
0.734521689,0.554440386,0
0.306776178,0.550229613,1
0.68636982,0.666281222,0
0.694353001,0.573053835,0
0.720901705,0.630038522,0
0.725060572,0.705957226,0
0.68719052,0.613461824,0
0.713767569,0.577574748,0
0.270820533,0.558985997,1
0.722799161,0.723106997,0
0.690479723,0.652487992,0
0.697037297,0.56915572,0
0.692370265,0.745339028,0
0.727788765,0.606642727,0
0.707301898,0.602388605,0
0.297835755,0.539387658,1
0.697256618,0.574196439,0
0.70033525,0.533007707,0
0.710543431,0.689907308,0
0.291795294,0.583567068,1
0.7244378,0.558317742,0
0.728464893,0.752893084,0
0.717774298,0.76432148,0
0.708737081,0.535666882,0
0.684805402,0.550694852,0
0.726886275,0.609082884,0
0.702283252,0.561897758,0
0.71065056,0.555946777,0
0.698139964,0.554893353,0
0.695978731,0.644949346,0
0.711262967,0.536866442,0
0.715450363,0.707156276,0
0.729191819,0.743725566,0
0.721244259,0.662366237,0
0.290693281,0.544294181,1
0.30948729,0.571811338,1
0.695762823,0.61301661,0
0.733478298,0.631647973,0
0.718127079,0.590548242,0
0.703768921,0.549016387,0
0.714931717,0.621741809,0
0.712577854,0.625656848,0
0.724564284,0.613690465,0
0.303564262,0.548467745,1
0.706422061,0.61659841,0
0.694958905,0.729423975,0
0.713031794,0.605246483,0
0.733602992,0.584764985,0
0.711372484,0.764445325,0
0.286974551,0.536199579,1
0.709955636,0.749344857,0
0.694682501,0.615913224,0
0.698432444,0.732503422,0
0.70396629,0.602457892,0
0.713696888,0.655041482,0
0.700913966,0.700446088,0
0.715362682,0.644277693,0
0.698387807,0.690166638,0
0.693365903,0.760522793,0
0.302040925,0.587315662,1
0.720428514,0.746560752,0
0.7177573,0.584878429,0
0.736256834,0.54595401,0
0.730045801,0.661420936,0
0.69329982,0.65502663,0
0.733589563,0.61401738,0
0.269332482,0.550004989,1
0.267347424,0.532532802,1
0.728282797,0.579240273,0
0.713060828,0.613679486,0
0.701001956,0.730876974,0
0.703793551,0.716036294,0
0.714266643,0.660344943,0
0.703309833,0.554873184,0
0.735681565,0.66876468,0
0.721607669,0.586822137,0
0.688293074,0.645087832,0
0.712415481,0.55391214,0
0.724293413,0.678387165,0
0.70919565,0.701656597,0
0.708551387,0.742104808,0
0.712978357,0.58912605,0
0.690808786,0.747067079,0
0.736522025,0.555889219,0
0.708721854,0.616795304,0
0.273637286,0.578093384,1
0.735350122,0.619652135,0
0.733491973,0.604166033,0
0.687331589,0.590465457,0
0.695562811,0.6936654,0
0.303170674,0.53887719,1
0.714418372,0.716577811,0
0.730927175,0.559334674,0
0.726587178,0.690277892,0
0.736230869,0.721015209,0
0.727657835,0.635284103,0
0.697225511,0.59821404,0
0.727749273,0.707773741,0
0.698528641,0.547027034,0
0.696151291,0.741575081,0
0.716070839,0.729374505,0
0.694887723,0.538584737,0
0.690001242,0.615591909,0
0.715636031,0.559590007,0
0.689559078,0.611251923,0
0.715732568,0.608853216,0
0.721479395,0.61285597,0
0.700922599,0.662550738,0
0.279203392,0.562664976,1
0.69943715,0.662684767,0
0.686212019,0.688678012,0
0.705743721,0.616534559,0
0.704936431,0.549730162,0
0.290125103,0.54297917,1
0.276212905,0.574470748,1
0.701895738,0.713333793,0
0.696725759,0.719395925,0
0.691046913,0.614425934,0
0.287082975,0.578503025,1
0.265673646,0.559038964,1
0.297046269,0.532358804,1
0.719662485,0.571936517,0
0.73479735,0.584828279,0
0.722375605,0.569716826,0
0.719894022,0.544721819,0
0.306908854,0.535391322,1
0.686421544,0.651331255,0
0.301382644,0.551258262,1
0.706988535,0.74796957,0
0.688779507,0.677164617,0
0.695384623,0.755282673,0
0.702377893,0.749364048,0
0.734491804,0.56066234,0
0.697853005,0.685830679,0
0.696748111,0.601900125,0
0.273174568,0.543276134,1
0.706288919,0.532298309,0
0.694346991,0.649372994,0
0.734253673,0.754059467,0
0.725592093,0.701908844,0
0.70338132,0.612858945,0
0.293115023,0.576524608,1
0.708539113,0.646175272,0
0.731243753,0.545608101,0
0.702434937,0.739077415,0
0.716252179,0.561234141,0
0.694136186,0.70308617,0
0.313946334,0.577580368,1
0.690015139,0.748068535,0
0.314424662,0.542912662,1
0.718013275,0.751477629,0
0.698687823,0.764488755,0
0.710627568,0.679388318,0
0.723813255,0.584610307,0
0.723683943,0.73201735,0
0.685781175,0.596690748,0
0.286600031,0.568996934,1
0.733966143,0.67793846,0
0.689109516,0.598147572,0
0.688706408,0.679748404,0
0.732033797,0.722258834,0
0.687235599,0.709192888,0
0.718846756,0.544071246,0
0.700540017,0.547300804,0
0.719294395,0.710853484,0
0.269029824,0.583220793,1
0.691103768,0.706520307,0
0.704752515,0.573964464,0
0.708321148,0.722981046,0
0.695582766,0.652598903,0
0.303310538,0.547352243,1
0.712198981,0.561426991,0
0.70695076,0.707598604,0
0.714304378,0.74874655,0
0.31008057,0.555196413,1
0.707327308,0.559796791,0
0.696461276,0.634619518,0
0.723347115,0.631744877,0
0.715907234,0.708678809,0
0.733065679,0.760534909,0
0.701532992,0.655508671,0
0.72306567,0.626244094,0
0.689624014,0.715798217,0
0.704444638,0.707197108,0
0.69941712,0.535589579,0
0.729001703,0.637305467,0
0.730707194,0.600051551,0
0.687981182,0.668165725,0
0.722658625,0.745797494,0
0.71410023,0.581536064,0
0.727313975,0.708259164,0
0.691914852,0.53074606,0
0.692484357,0.696508102,0
0.689763753,0.72912917,0
0.293482044,0.533990897,1
0.711986692,0.534246155,0
0.706303266,0.62517029,0
0.715243753,0.596109377,0
0.735473845,0.61767699,0
0.267315467,0.580000868,1
0.701893125,0.712561136,0
0.685108711,0.586875837,0
0.722923619,0.755950735,0
0.725790036,0.712225538,0
0.693754912,0.55975345,0
0.68841903,0.709129574,0
0.71847099,0.617446497,0
0.688311011,0.547830009,0
0.710619323,0.594937736,0
0.702504542,0.726402128,0
0.730893909,0.629843025,0
0.685228509,0.643126041,0
0.73347215,0.696861783,0
0.722639439,0.696359822,0
0.304608659,0.566548009,1
0.714210297,0.634313004,0
0.293705879,0.560175693,1
0.706983965,0.592910571,0
0.724584745,0.764167601,0
0.73275543,0.581407941,0
0.730946524,0.635711769,0
0.29632127,0.587572521,1
0.691950214,0.719852967,0
0.723449619,0.759479165,0
0.736662278,0.579944217,0
0.720908805,0.677919551,0
0.730432475,0.711703186,0
0.31293187,0.561238591,1
0.709612776,0.536450752,0
0.690490777,0.686966427,0
0.700478445,0.603919129,0
0.717393552,0.712662938,0
0.705380495,0.693647377,0
0.693367884,0.540103497,0
0.708707436,0.630996733,0
0.711846477,0.63043205,0
0.721231705,0.705446146,0
0.68550977,0.675927759,0
0.716561431,0.571548285,0
0.732690094,0.70504961,0
0.701849824,0.673297711,0
0.718463438,0.607270691,0
0.711485789,0.697512844,0
0.701805558,0.650866648,0
0.714917751,0.586006442,0
0.693971662,0.56413325,0
0.720111052,0.543242409,0
0.70826893,0.675045355,0
0.300253215,0.561260499,1
0.304052942,0.530329291,1
0.70664074,0.683779467,0
0.688475222,0.722318706,0
0.728760531,0.726644131,0
0.704291473,0.69025294,0
0.696829418,0.76064798,0
0.716493032,0.705393586,0
0.302197673,0.544759437,1
0.725634625,0.656977734,0
0.689226103,0.706144228,0
0.721823236,0.564788091,0
0.715963859,0.718655633,0
0.689330959,0.72331723,0
0.714343017,0.689343667,0
0.31226107,0.550750051,1
0.691367404,0.61416841,0
0.725814729,0.617405999,0
0.72612701,0.655010499,0
0.716673128,0.689728597,0
0.289325843,0.562742326,1
0.714522399,0.749852061,0
0.284058431,0.565228241,1
0.710867985,0.695376354,0
0.301574284,0.57533951,1
0.69323022,0.597224196,0
0.706949318,0.554651104,0
0.713534335,0.572992696,0
0.706566812,0.647173804,0
0.691503059,0.574612251,0
0.717115959,0.615270324,0
0.685291773,0.660667317,0
0.281484912,0.562633376,1
0.299670735,0.552539327,1
0.724486748,0.539140731,0
0.285111237,0.561996157,1
0.728404595,0.559455288,0
0.715417857,0.576211003,0
0.269372909,0.562931518,1
0.696888432,0.714929144,0
0.724164756,0.64678728,0
0.286908786,0.576236774,1
0.716877966,0.735221865,0
0.711522387,0.535491388,0
0.701496189,0.66416956,0
0.286955114,0.584257069,1
0.269737929,0.532759053,1
0.699659497,0.625974077,0
0.732936478,0.549085041,0
0.695539442,0.644427829,0
0.723594096,0.735609534,0
0.298417333,0.56750311,1
0.699735898,0.671410411,0
0.709652791,0.555668058,0
0.281223138,0.581100635,1
0.73419957,0.551278064,0
0.709765667,0.592789304,0
0.292858395,0.565466296,1
0.716945358,0.538631936,0
0.7013116,0.56440241,0
0.700782419,0.604630798,0
0.728218394,0.74041241,0
0.289273571,0.579835107,1
0.691433983,0.595648811,0
0.29034687,0.583600087,1
0.704120338,0.62168503,0
0.699378559,0.635483853,0
0.703222391,0.694748152,0
0.729402134,0.602564892,0
0.730764429,0.695812118,0
0.686782981,0.547462752,0
0.696309214,0.549799822,0
0.309634156,0.582577337,1
0.697541491,0.696308116,0
0.702403591,0.659070418,0
0.68743515,0.673262609,0
0.735314264,0.754539762,0
0.690813611,0.61549243,0
0.699350506,0.730980994,0
0.300547063,0.532232549,1
0.715666052,0.633120418,0
0.710623093,0.696465537,0
0.728335271,0.653547971,0
0.720067978,0.587429724,0
0.695050917,0.632876117,0
0.721414916,0.722978467,0
0.274722944,0.565723612,1
0.688787179,0.610270464,0
0.706982478,0.754097005,0
0.721565028,0.661498362,0
0.694389366,0.612726687,0
0.714086305,0.672986886,0
0.724549168,0.674407502,0
0.701007848,0.653508782,0
0.266141695,0.579711045,1
0.702165736,0.674026236,0
0.727866919,0.549838099,0
0.700068421,0.579219909,0
0.723490334,0.612494025,0
0.707948895,0.697727537,0
0.693534027,0.675199298,0
0.684516789,0.749123802,0
0.691792147,0.621245427,0
0.711795421,0.678169707,0
0.706972498,0.559220775,0
0.723569269,0.764356113,0
0.704282032,0.59038435,0
0.726574718,0.728911424,0
0.726069735,0.568372793,0
0.719404006,0.693375109,0
0.725941924,0.571244071,0
0.694901995,0.543175986,0
0.731916272,0.571615447,0
0.732873341,0.605707794,0
0.71524749,0.534388789,0
0.706785093,0.71062401,0
0.696972363,0.672647387,0
0.733587652,0.728667764,0
0.684351481,0.717637834,0
0.268337787,0.565281447,1
0.279287766,0.557163697,1
0.732527162,0.537591528,0
0.708878018,0.723691198,0
0.696196363,0.651778284,0
0.717022594,0.607082367,0
0.727497467,0.610537701,0
0.719685051,0.554255894,0
0.731867699,0.557449331,0
0.730238632,0.752129686,0
0.712608385,0.644006559,0
0.30706884,0.544692497,1
0.733753212,0.558532237,0
0.715718458,0.716557341,0
0.715585365,0.561608103,0
0.710523096,0.645384513,0
0.695586995,0.605162467,0
0.705062685,0.639256585,0
0.690612755,0.71365333,0
0.71771432,0.571478564,0
0.725148819,0.696021365,0
0.715086861,0.55412795,0
0.309306958,0.556685163,1
0.691524268,0.540546084,0
0.709941176,0.530167384,0
0.726690493,0.599714336,0
0.696622835,0.715612563,0
0.725751028,0.550411509,0
0.725369589,0.749355599,0
0.7002557,0.544218854,0
0.263207112,0.580951508,1
0.708932412,0.572501647,0
0.726645178,0.627651739,0
0.307644321,0.538764977,1
0.728103372,0.708486517,0
0.691250267,0.65821754,0
0.713227196,0.705310611,0
0.714867304,0.592915193,0
0.736227055,0.694167702,0
0.717764529,0.68858694,0
0.694990235,0.530834309,0
0.734911927,0.755353285,0
0.69325318,0.626573076,0
0.700626659,0.685284966,0
0.700916841,0.638132226,0
0.704606853,0.608495893,0
0.713889277,0.724279632,0
0.699078848,0.576982696,0
0.285414797,0.544286659,1
0.728575072,0.623357509,0
0.71771057,0.647906054,0
0.695572715,0.761897807,0
0.711302401,0.633634921,0
0.734418335,0.620153449,0
0.728534136,0.643196661,0
0.708287658,0.607768665,0
0.692892281,0.587656701,0
0.292701453,0.556355368,1
0.270905856,0.540507618,1
0.724898499,0.590068403,0
0.690620797,0.749732567,0
0.686387344,0.567623324,0
0.731171463,0.754929319,0
0.702837897,0.534365876,0
0.687924344,0.726822569,0
0.713228507,0.755370353,0
0.731386968,0.732303369,0
0.307982494,0.57650438,1
0.73012551,0.670222928,0
0.716854586,0.678616663,0
0.716429283,0.545677248,0
0.725439033,0.627572536,0
0.698281547,0.602530509,0
0.705480277,0.660083111,0
0.715603958,0.64493273,0
0.689461595,0.640218522,0
0.271009222,0.551058091,1
0.73002115,0.715131843,0
0.699293748,0.703825993,0
0.28951799,0.547064594,1
0.721235546,0.551342531,0
0.697419784,0.72198095,0
0.703140886,0.756054823,0
0.694056379,0.761323096,0
0.735963887,0.605730504,0
0.298940231,0.562010645,1
0.715471923,0.679546293,0
0.695461187,0.583434729,0
0.73251931,0.696900065,0
0.732530338,0.577047886,0
0.271830928,0.537661793,1
0.700265903,0.684879224,0
0.694286899,0.698417751,0
0.278662499,0.56265031,1
0.736214452,0.550751143,0
0.264157207,0.571081043,1
0.70639138,0.710619283,0
0.298971851,0.570705271,1
0.695151972,0.711308599,0
0.697668715,0.67503125,0
0.308164629,0.544292319,1
0.696280236,0.649847285,0
0.707520504,0.650054365,0
0.301147662,0.559563359,1
0.715193495,0.740628499,0
0.729000571,0.58697,0
0.720065728,0.663235873,0
0.719258542,0.647973644,0
0.277473115,0.549938632,1
0.271780148,0.5533432,1
0.291305159,0.532340056,1
0.716462091,0.701798114,0
0.731338356,0.716546439,0
0.311621413,0.549630284,1
0.293926354,0.573158929,1
0.696965028,0.599854323,0
0.703543726,0.606911407,0
0.308354117,0.554962311,1
0.279610555,0.587427135,1
0.706555908,0.712441999,0
0.730198477,0.558387372,0
0.6872023,0.651120701,0
0.276501617,0.5379513,1
0.303309366,0.536638129,1
0.303614409,0.536148203,1
0.69535856,0.672436915,0
0.735251804,0.675467055,0
0.735029573,0.754745488,0
0.705921633,0.545531512,0
0.310032924,0.585084318,1
0.684902097,0.738612012,0
0.300900877,0.541785501,1
0.686229636,0.564795388,0
0.699107529,0.545206711,0
0.731173478,0.566245218,0
0.717106223,0.756491561,0
0.707021137,0.732284131,0
0.721682358,0.556740205,0
0.685040579,0.642554911,0
0.693169402,0.725750765,0
0.716344548,0.541066732,0
0.276606287,0.582407961,1
0.703226483,0.586870086,0
0.699049842,0.617421905,0
0.693909302,0.628277242,0
0.733439859,0.715074508,0
0.730459331,0.63391291,0
0.306660935,0.537600128,1
0.705841825,0.757558642,0
0.698474105,0.714674629,0
0.306902651,0.53377874,1
0.732834356,0.661467855,0
0.709257447,0.650030551,0
0.277052115,0.563777415,1
0.283850367,0.584541002,1
0.280617045,0.547403631,1
0.72361507,0.640028534,0
0.714526182,0.718293164,0
0.69991352,0.688485775,0
0.287244583,0.578506027,1
0.71464325,0.653090126,0
0.272632787,0.560655058,1
0.712395274,0.738876171,0
0.693533388,0.701017091,0
0.730802006,0.682644519,0
0.290468012,0.530920275,1
0.706213985,0.572833176,0
0.696164902,0.69820795,0
0.686785524,0.6680448,0
0.707377247,0.585813418,0
0.735504643,0.634907853,0
0.697073117,0.741048602,0
0.708936778,0.580433873,0
0.300657755,0.537189046,1
0.704650415,0.599273354,0
0.73042787,0.592362453,0
0.72663553,0.710346319,0
0.733861041,0.608984195,0
0.718532641,0.616611572,0
0.692261208,0.56552839,0
0.690920272,0.74831735,0
0.70969909,0.583750543,0
0.688884955,0.738811409,0
0.717005873,0.731273747,0
0.284398137,0.540443996,1
0.734957582,0.620843068,0
0.710854246,0.645585634,0
0.724924086,0.653847073,0
0.289216881,0.536517056,1
0.686640001,0.738740502,0
0.309778118,0.582660087,1
0.69832371,0.631187775,0
0.717558959,0.752899166,0
0.275558655,0.552410305,1
0.685267446,0.614152232,0
0.701956069,0.732339071,0
0.267680224,0.550454669,1
0.731536439,0.683500059,0
0.688820694,0.592253106,0
0.705170486,0.639741469,0
0.701476837,0.598483647,0
0.734413796,0.580277844,0
0.710238512,0.571343762,0
0.705459398,0.608209538,0
0.695211169,0.577733831,0
0.718299094,0.59530756,0
0.696024525,0.676485043,0
0.721039264,0.756268519,0
0.735505813,0.539269666,0
0.299881002,0.53542008,1
0.702942961,0.753798155,0
0.71818241,0.716240159,0
0.271396084,0.541666273,1
0.733370866,0.586215753,0
0.725263304,0.719612662,0
0.303636889,0.585793384,1
0.697637762,0.647439963,0
0.704920361,0.561345368,0
0.736388927,0.639785949,0
0.724662168,0.69329444,0
0.714016926,0.763729444,0
0.734495813,0.570960666,0
0.720778601,0.593084849,0
0.717433468,0.561045607,0
0.703686674,0.687982099,0
0.685864521,0.7044637,0
0.711909179,0.630699281,0
0.28503489,0.552638972,1
0.312464037,0.579197517,1
0.697575661,0.666905652,0
0.275580167,0.549594063,1
0.712775182,0.660896539,0
